Variable,Coefficient,p_value,corrected_p_value
?|317712,-0.12325073262012516,1.0190488460402505e-18,3.486845468201082e-16
OR2T29,-0.12325073262012522,1.0190488460402214e-18,3.486845468201082e-16
SNAR-A2,-0.12325073262012512,1.0190488460402576e-18,3.486845468201082e-16
SNORD88B,-0.12325073262012515,1.0190488460402576e-18,3.486845468201082e-16
SNORD23,-0.12325073262012518,1.0190488460402505e-18,3.486845468201082e-16
SNORD124,-0.12325073262012513,1.0190488460402505e-18,3.486845468201082e-16
TTTY17A,-0.12325073262012515,1.0190488460402214e-18,3.486845468201082e-16
OR4P4,-0.12325073262012516,1.0190488460402505e-18,3.486845468201082e-16
SNORD12B,-0.12325073262012518,1.0190488460402505e-18,3.486845468201082e-16
SNORD67,-0.12325073262012515,1.0190488460402505e-18,3.486845468201082e-16
PRR20A,-0.12325073262012518,1.0190488460402505e-18,3.486845468201082e-16
PRR20D,-0.12325073262012518,1.0190488460402505e-18,3.486845468201082e-16
TTTY19,-0.12325073262012518,1.0190488460402505e-18,3.486845468201082e-16
TTTY13,-0.1232507326201252,1.0190488460402214e-18,3.486845468201082e-16
VTRNA1-1,-0.12325073262012519,1.0190488460402505e-18,3.486845468201082e-16
PRAMEF3,-0.12325073262012518,1.0190488460402505e-18,3.486845468201082e-16
SNAR-I,-0.12325073262012516,1.0190488460402505e-18,3.486845468201082e-16
SNAR-A3,-0.12325073262012516,1.0190488460402505e-18,3.486845468201082e-16
SNORD115-20,-0.12325073262012516,1.0190488460402505e-18,3.486845468201082e-16
DEFB134,-0.12325073262012515,1.0190488460402576e-18,3.486845468201082e-16
S100A7L2,-0.12325073262012516,1.0190488460402505e-18,3.486845468201082e-16
SNAR-C2,-0.12325073262012515,1.0190488460402576e-18,3.486845468201082e-16
LOC653545,-0.12325073262012518,1.0190488460402505e-18,3.486845468201082e-16
SNORD16,-0.12325073262012518,1.0190488460402505e-18,3.486845468201082e-16
PRR20B,-0.12325073262012516,1.0190488460402576e-18,3.486845468201082e-16
OR4C11,-0.1232507326201252,1.0190488460402214e-18,3.486845468201082e-16
DEFB116,-0.12325073262012513,1.0190488460402576e-18,3.486845468201082e-16
DEFB114,-0.12325073262012518,1.0190488460402505e-18,3.486845468201082e-16
DEFB112,-0.12325073262012516,1.0190488460402576e-18,3.486845468201082e-16
DEFB113,-0.12325073262012515,1.0190488460402214e-18,3.486845468201082e-16
SNORD8,-0.12325073262012516,1.0190488460402505e-18,3.486845468201082e-16
KRTAP22-1,-0.12325073262012518,1.0190488460402505e-18,3.486845468201082e-16
SNORD88C,-0.12325073262012523,1.0190488460402214e-18,3.486845468201082e-16
IGLL3,0.02137510386250392,1.219536763707819e-07,4.1044409440854954e-05
MEX3A,0.05795074882232004,4.375440176971738e-07,0.0001448835271503706
ETV4,0.04092393720365584,1.2391330658312384e-06,0.000403800029230402
FAM83A,0.04647807758888385,1.9480588711136977e-06,0.0006249007597494408
SLC19A1,-0.034938144694614155,5.068225681597225e-06,0.0016007795883567848
IL3,-0.016188204033612413,6.555303923296857e-06,0.002039096811292189
SPP1,0.032156891277044214,8.718020312915702e-06,0.002671357567524767
HMGB3,0.040639704149232125,1.47623751081234e-05,0.004456934720143726
LOC256880,0.025377998290017804,1.8321196963719975e-05,0.0054512199081908855
C1orf141,0.029432644854483766,2.9193101875151232e-05,0.008561919735669355
DEFB118,0.025440801900538785,3.104182942023654e-05,0.008975897999964172
LOC84740,0.026301114467526684,3.597151989960377e-05,0.010256879215817574
NUF2,0.06410772347458962,3.6732488333516426e-05,0.01033038336283688
NCRNA00115,0.0316720519146227,4.893914573778546e-05,0.013577306243199128
RCC1,0.038562232925582,5.105835985589883e-05,0.01397637503788804
CENPM,-0.04925235179701474,5.4257871505785316e-05,0.014656764500181217
LOC653544,0.018826017209495706,5.5572463109946776e-05,0.014816917761652042
DUSP27,-0.020897175620241976,5.907293655663456e-05,0.015548299839842404
B3GNT6,0.029429112391133792,6.121242320100706e-05,0.015907481624261706
EPB42,-0.018558523293207247,6.493263092173682e-05,0.016663336410290712
NPIPL3,-0.0324395748654732,7.618669103767411e-05,0.01931003416053641
PLEKHN1,0.04152592312760253,8.417356115115383e-05,0.02107418549308766
DEFA1B,-0.019853692519772207,9.975941700078563e-05,0.02467543169910999
CRABP2,0.02861243485053429,0.0001027917975030026,0.02512280479448385
XDH,0.026963200426119438,0.00011582309939607211,0.02797468506589836
STX1A,0.03656570144095704,0.00012081531883222205,0.02884114529797115
CLSPN,-0.051228069688785294,0.00014866589134882784,0.03508173275162569
PHKA1,0.028373418498396256,0.0001668874940334368,0.038068891694516195
OPN1MW,-0.01547370953078681,0.0001654671457504764,0.038068891694516195
LPAR2,0.02945368328130441,0.00016394242142154383,0.038068891694516195
ANLN,0.05301777360838579,0.00018785183235768901,0.04238019910223467
UBE2C,0.04877238844669782,0.00019175773647567434,0.04279115575919124
SYT12,0.02805718254194509,0.00021504872253422108,0.047472583587393105
GLP2R,-0.01684604815074814,0.00022398396021424712,0.0484041126652473
CLEC6A,-0.02488860964222564,0.0002228501602224379,0.0484041126652473
